group,label,eta,theta_over_pi,leakage_mode,leakage_policy,k_opt,p_opt,auc,l2_from_ideal,max_abs_gap_from_ideal,theta,p_final,first_peak,second_peak,kappa,name,p1,p2,p_meas
control,ideal isolated oracle,,,,,9,0.99951171875,0.487275390625,0.0,0.0,,0.93212890625,"(np.int64(2), np.float64(0.26123046875))","(np.int64(4), np.float64(0.59619140625))",,,,,
control,isolated oracle + implementation noise,,,,,4,0.267578125,0.116826171875,0.48636433558198444,0.8857421875,,0.05029296875,"(np.int64(2), np.float64(0.15087890625))","(np.int64(4), np.float64(0.267578125))",,,,,
semantic_oracle,quenched semantic oracle eta=0.000,0.0,,,,8,0.9990196078431373,0.49061764705882355,0.009442044915727204,0.023885569852941213,,0.9299019607843138,"(np.int64(4), np.float64(0.6161764705882353))","(np.int64(8), np.float64(0.9990196078431373))",,,,,
semantic_oracle,quenched semantic oracle eta=0.030,0.03,,,,8,0.9990196078431373,0.47726470588235287,0.03988349842866032,0.16715877757352937,,0.8553921568627451,"(np.int64(2), np.float64(0.2681372549019608))","(np.int64(8), np.float64(0.9990196078431373))",,,,,
semantic_oracle,quenched semantic oracle eta=0.075,0.075,,,,8,0.9995098039215686,0.4682254901960784,0.04529143267603829,0.12654909620098043,,0.8524509803921568,"(np.int64(2), np.float64(0.2627450980392157))","(np.int64(8), np.float64(0.9995098039215686))",,,,,
semantic_oracle,quenched semantic oracle eta=0.150,0.15,,,,8,0.9156862745098039,0.4179705882352942,0.10634592262682101,0.24951171875,,0.6892156862745098,"(np.int64(2), np.float64(0.27205882352941174))","(np.int64(4), np.float64(0.5661764705882353))",,,,,
semantic_oracle,annealed semantic oracle eta=0.000,0.0,,,,9,0.9995098039215686,0.4919117647058823,0.011567868660750543,0.036065793504901966,,0.9308823529411765,"(np.int64(2), np.float64(0.2593137254901961))","(np.int64(6), np.float64(0.903921568627451))",,,,,
semantic_oracle,annealed semantic oracle eta=0.030,0.03,,,,8,0.9803921568627451,0.4867254901960784,0.08047261292569342,0.17129289215686275,,0.7843137254901961,"(np.int64(4), np.float64(0.5970588235294118))","(np.int64(6), np.float64(0.8980392156862745))",,,,,
semantic_oracle,annealed semantic oracle eta=0.075,0.075,,,,9,0.9995098039215686,0.475421568627451,0.16580860399979402,0.31982230392156863,,0.7112745098039216,"(np.int64(4), np.float64(0.5588235294117647))","(np.int64(7), np.float64(0.8700980392156863))",,,,,
semantic_oracle,annealed semantic oracle eta=0.150,0.15,,,,8,0.7803921568627451,0.44629411764705884,0.27437168923298033,0.5654622395833333,,0.4411764705882353,"(np.int64(2), np.float64(0.24019607843137256))","(np.int64(4), np.float64(0.6049019607843137))",,,,,
leakage,echoed leakage theta/pi=0.000,,0.0,parity,echoed,9,0.9990234375,0.489521484375,0.01211314556778344,0.0224609375,0.0,0.9248046875,"(np.int64(2), np.float64(0.267578125))","(np.int64(9), np.float64(0.9990234375))",,,,,
leakage,echoed leakage theta/pi=0.125,,0.125,parity,echoed,9,1.0,0.490556640625,0.009962704877143078,0.02490234375,0.39269908169872414,0.92041015625,"(np.int64(2), np.float64(0.25390625))","(np.int64(4), np.float64(0.62109375))",,,,,
leakage,echoed leakage theta/pi=0.250,,0.25,parity,echoed,9,0.99951171875,0.487060546875,0.009174971297696342,0.01904296875,0.7853981633974483,0.923828125,"(np.int64(2), np.float64(0.27392578125))","(np.int64(6), np.float64(0.90087890625))",,,,,
leakage,echoed leakage theta/pi=0.500,,0.5,parity,echoed,9,1.0,0.493798828125,0.011220666185941239,0.0224609375,1.5707963267948966,0.93115234375,"(np.int64(4), np.float64(0.61474609375))","(np.int64(9), np.float64(1.0))",,,,,
leakage,echoed leakage theta/pi=1.000,,1.0,parity,echoed,9,1.0,0.4909375,0.009202913411151658,0.01904296875,3.141592653589793,0.9267578125,"(np.int64(2), np.float64(0.2685546875))","(np.int64(6), np.float64(0.90185546875))",,,,,
leakage,persistent leakage theta/pi=0.000,,0.0,parity,persistent,9,0.99951171875,0.48951171875,0.01177067136122906,0.03955078125,0.0,0.9296875,"(np.int64(2), np.float64(0.25732421875))","(np.int64(6), np.float64(0.90478515625))",,,,,
leakage,persistent leakage theta/pi=0.125,,0.125,parity,persistent,9,0.96484375,0.474833984375,0.020613735653113308,0.04345703125,0.39269908169872414,0.89794921875,"(np.int64(2), np.float64(0.25341796875))","(np.int64(6), np.float64(0.87060546875))",,,,,
leakage,persistent leakage theta/pi=0.250,,0.25,parity,persistent,8,0.8662109375,0.4315234375,0.07395740782605348,0.15087890625,0.7853981633974483,0.822265625,"(np.int64(2), np.float64(0.22802734375))","(np.int64(4), np.float64(0.54345703125))",,,,,
leakage,persistent leakage theta/pi=0.500,,0.5,parity,persistent,25,0.5224609375,0.257939453125,0.2901424449962702,0.52978515625,1.5707963267948966,0.5224609375,"(np.int64(2), np.float64(0.15869140625))","(np.int64(4), np.float64(0.33447265625))",,,,,
leakage,persistent leakage theta/pi=1.000,,1.0,parity,persistent,9,0.5224609375,0.2641796875,0.28093986039562624,0.4775390625,3.141592653589793,0.50244140625,"(np.int64(6), np.float64(0.46240234375))","(np.int64(9), np.float64(0.5224609375))",,,,,
combined_nisq_leakage,ideal_backend theta/pi=0.00,,0.0,,persistent,8,0.9990234375,0.489814453125,0.01090947847967216,0.0244140625,0.0,0.9296875,"(np.int64(2), np.float64(0.25537109375))","(np.int64(4), np.float64(0.61328125))",,ideal_backend,0.0,0.0,0.0
combined_nisq_leakage,ideal_backend theta/pi=0.25,,0.25,parity,persistent,9,0.884765625,0.435439453125,0.06979683128077432,0.13232421875,0.7853981633974483,0.82958984375,"(np.int64(2), np.float64(0.2470703125))","(np.int64(9), np.float64(0.884765625))",,ideal_backend,0.0,0.0,0.0
combined_nisq_leakage,ideal_backend theta/pi=1.00,,1.0,parity,persistent,9,0.5283203125,0.2583203125,0.28811416984991367,0.482421875,3.141592653589793,0.49169921875,"(np.int64(4), np.float64(0.326171875))","(np.int64(9), np.float64(0.5283203125))",,ideal_backend,0.0,0.0,0.0
combined_nisq_leakage,mild_nisq theta/pi=0.00,,0.0,,persistent,4,0.25341796875,0.117236328125,0.48883451602738726,0.884765625,0.0,0.04736328125,"(np.int64(2), np.float64(0.158203125))","(np.int64(4), np.float64(0.25341796875))",,mild_nisq,0.001,0.005,0.02
combined_nisq_leakage,mild_nisq theta/pi=0.25,,0.25,parity,persistent,4,0.22021484375,0.10150390625,0.5019338147931414,0.8955078125,0.7853981633974483,0.03662109375,"(np.int64(2), np.float64(0.14794921875))","(np.int64(4), np.float64(0.22021484375))",,mild_nisq,0.001,0.005,0.02
combined_nisq_leakage,mild_nisq theta/pi=1.00,,1.0,parity,persistent,6,0.15966796875,0.07671875,0.5283469024349914,0.89404296875,3.141592653589793,0.0380859375,"(np.int64(2), np.float64(0.099609375))","(np.int64(4), np.float64(0.15771484375))",,mild_nisq,0.001,0.005,0.02
